index,url,accept-found,accept-type,accept-text,reject-found,reject-type,reject-text,error
839,https://www.vdi.de,True,a,alle cookies akzeptieren,True,a,nur notwendige cookies akzeptieren,False
840,https://www.stimme.de,False,,,False,,,False
841,https://www.evangelisch.de,True,div,zur webseite,False,,,False
842,https://www.lokalkompass.de,True,span,alle akzeptieren,False,,,False
843,https://www.bsb-muenchen.de,False,,,False,,,False
844,https://www.gruene.de,False,,,False,,,False
845,https://www.euronics.de,True,div,alle akzeptieren,False,,,False
846,https://www.tchncs.de,False,,,False,,,False
847,https://www.tu-freiberg.de,False,,,False,,,False
848,https://www.mypurecloud.de,False,,,False,,,False
849,https://www.schulmanager-online.de,False,,,False,,,False
850,https://www.mytoys.de,True,button,zustimmen,True,span,cookies ablehnen,False
851,https://www.mitarbeiterangebote.de,True,a,alle akzeptieren,False,,,False
852,https://www.nick.de,False,,,False,,,False
853,https://www.fh-muenster.de,True,div,cookies akzeptieren,False,,,False
854,https://www.drschwenke.de,False,,,False,,,False
855,https://www.msichat.de,False,,,False,,,False
856,https://www.ln-online.de,False,,,False,,,False
857,https://www.hdm-stuttgart.de,False,,,False,,,False
858,https://www.bmj.de,True,a,erlauben,True,a,ablehnen,False
859,https://www.comunio.de,True,button,agree,False,,,False
860,https://www.girls-day.de,True,div,verstanden,False,,,False
861,https://www.jodies.de,False,,,False,,,False
862,https://www.messe-berlin.de,False,,,False,,,False
863,https://www.wissen.de,False,,,False,,,False
864,https://www.bundesanzeiger.de,True,button,allen zustimmen,False,,,False
865,https://www.rammstein.de,True,button,alle akzeptieren,True,button,ablehnen,False
866,https://www.allgemeine-zeitung.de,False,,,False,,,False
867,https://www.kaaw.de,True,button,alle akzeptieren,True,button,nur funktionale cookies,False
868,https://www.onmeda.de,True,span,alle akzeptieren,False,,,False
869,https://www.dat.de,False,,,False,,,False
870,https://www.ausbildung.de,True,a,consent,True,button,use necessary cookies only,False
871,https://www.jmberlin.de,False,,,False,,,False
872,https://www.fitforfun.de,False,,,False,,,False
873,https://www.tuev-nord.de,True,span,accept all,True,span,reject all,False
874,https://www.digitalcourage.de,False,,,False,,,False
875,https://www.santander.de,True,button,alle akzeptieren,True,span,alles ablehnen,False
876,https://www.dr-datenschutz.de,True,p,allem zustimmen,False,,,False
877,https://www.qantara.de,True,button,"ok, i agree",True,button,decline,False
878,https://www.uni-luebeck.de,False,,,False,,,False
879,https://www.schule-bw.de,False,,,False,,,False
880,https://www.rptu.de,False,,,False,,,False
881,https://www.tecchannel.de,True,button,ich stimme zu,True,button,ablehnen,False
882,https://www.wikimedia.de,True,a,akzeptieren,True,a,ablehnen,False
883,https://www.jacobs-university.de,True,button,i agree to all cookies,False,,,False
884,https://www.messe.de,True,div,accept,True,div,reject,False
885,https://www.refurbed.de,True,button,alle cookies akzeptieren,False,,,False
886,https://www.elbphilharmonie.de,True,button,accept all,False,,,False
887,https://www.digitalfernsehen.de,True,div,akzeptieren & schließen,False,,,False
888,https://www.radioeins.de,False,,,False,,,False
889,https://www.bueromarkt-ag.de,True,div,akzeptieren,True,a,cookies ablehnen,False
890,https://www.otz.de,True,span,alle akzeptieren,False,,,False
891,https://www.g-ba.de,False,,,False,,,False
892,https://www.gtai.de,True,button,close,False,,,False
893,https://www.hvv.de,True,div,verstanden,False,,,False
894,https://www.senckenberg.de,True,div,alle akzeptieren,False,,,False
895,https://www.quotenmeter.de,True,div,alle akzeptieren,False,,,True
896,https://www.idowa.de,False,,,False,,,False
897,https://www.lbb.de,False,,,False,,,False
898,https://www.bundeswahlleiter.de,False,,,False,,,False
899,https://www.monster.de,True,button,alle cookies akzeptieren,False,,,False
900,https://www.klicksafe.de,False,,,False,,,False
901,https://www.pietsmiet.de,True,button,akzeptieren,False,,,False
902,https://www.phpunit.de,False,,,False,,,False
903,https://www.ladenzeile.de,True,button,alle akzeptieren,True,button,alle ablehnen,False
904,https://www.amnesty.de,True,a,allow all cookies,True,a,use necessary cookies only,False
905,https://www.neuschwanstein.de,True,a,einverstanden,True,a,ablehnen,False
906,https://www.duh.de,True,button,alle akzeptieren,True,p,essentiell,False
907,https://www.expert.de,True,a,cookies zulassen,False,,,False
908,https://www.ravensburger.de,True,button,cookies akzeptieren,False,,,False
909,https://www.mein-schoener-garten.de,False,,,False,,,False
910,https://www.ardaudiothek.de,False,,,False,,,False
911,https://www.unibw.de,False,,,False,,,False
912,https://www.vzbv.de,False,,,False,,,False
913,https://www.bulwash.de,False,,,False,,,False
914,https://www.chrono24.de,True,button,ok für mich,False,,,True
915,https://www.lovelybooks.de,True,button,ok für mich,False,,,True
916,https://www.dimdi.de,True,div,schließen,False,,,False
